car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 344,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 1 (fid=308702)",887.2807009224804,1,,
Car 331,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 16 (fid=11)",887.3604288233759,16,,
Car 351,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 1 (fid=308702)",887.3652894455383,1,,
Car 313,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",887.411176817372,12,,
Car 360,,,,81,,arrived,,arrived,887.4265415587123,,,
Car 356,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),887.5041112589055,,5.0,
Car 282,,,,,20,switch,,"Charger 20 (fid=15) not available, trying Charger 14 (fid=9)",887.5173050486057,14,,
Car 298,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 15 (fid=10)",887.7515762797242,15,,
Car 277,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",887.8096739123154,8,,
Car 288,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 15 (fid=10)",888.8274357502588,15,,
Car 358,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",888.8795841407167,12,,
Car 263,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",889.0050084815126,8,,
Car 267,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",889.2836052288492,7,,
Car 251,96.0,15,20,,,done,,done charging,889.3755343324061,,,372.17997024501994
Car 326,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",889.3957565839128,3,,
Car 342,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",889.9498564071746,11,,
Car 314,89.0,4,10,,,done,,done charging,890.3775137255045,,,131.70605267379972
Car 312,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 10 (fid=4)",890.5202520813984,10,,
Car 310,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",890.7697779063586,6,,
Car 291,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 15 (fid=10)",890.7911944487984,15,,
Car 281,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",890.8604032988891,5,,
Car 350,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 12 (fid=7)",890.8923291928714,12,,
Car 290,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",890.9230663299905,12,,
Car 280,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 7 (fid=2)",891.0047399394313,7,,
Car 300,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",891.0668746711762,2,,
Car 359,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",891.6751361189578,0,,
Car 327,62.0,14,19,,,done,,done charging,891.6792363672964,,,141.51289052724235
Car 335,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),891.6792363672964,,38.528143363751155,
Car 360,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",892.4265415587123,3,,
Car 361,,,,72,,arrived,,arrived,892.7088563334208,,,
Car 271,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",892.8293143447243,18,,
Car 283,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",892.9910695042646,9,,
Car 297,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",893.2471583800267,13,,
Car 355,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",893.398515027845,16,,
Car 362,,,,124,,arrived,,arrived,893.4139071247729,,,
Car 294,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",894.0386900478615,13,,
Car 326,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",894.6593827654768,10,,
Car 339,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",894.789826514598,11,,
Car 250,83.0,10,15,,,done,,done charging,894.9642150573227,,,648.6932223755065
Car 291,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),894.9642150573227,,72.7940355539331,
Car 340,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 10 (fid=4)",895.4773385019502,10,,
Car 338,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 11 (fid=6)",895.5605528075716,11,,
Car 331,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",895.6686465128371,19,,
Car 346,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",895.7256175074925,11,,
Car 341,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 13 (fid=8)",895.7322846972745,13,,
Car 358,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",895.8040230289347,4,,
Car 263,,,,,,gave_up,8,"no alternate charger available, gave up",895.8319996685414,,,
Car 357,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",896.1314611684295,10,,
Car 218,113.0,91,8,,,done,,done charging,896.2418385403272,,,555.3007295051073
Car 277,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),896.2418385403272,,86.31475121811332,
Car 303,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 13 (fid=8)",896.2521296104527,13,,
Car 351,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 11 (fid=6)",896.3777568373822,11,,
Car 318,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 10 (fid=4)",896.5484568605325,10,,
Car 328,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",896.8290079051562,17,,
Car 363,,,,5,,arrived,,arrived,896.8756990344306,,,
Car 310,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 17 (fid=12)",896.9759682993,17,,
Car 352,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 16 (fid=11)",897.1152134379454,16,,
Car 364,,,,54,,arrived,,arrived,897.1567758008811,,,
Car 300,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",897.2567282324967,3,,
Car 344,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",897.4978127636292,2,,
Car 365,,,,44,,arrived,,arrived,897.5576558136175,,,
Car 302,89.0,11,16,,,done,,done charging,897.6523816097933,,,342.39996065725126
Car 355,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),897.6523816097933,,11.723944014115773,
Car 360,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",897.6901677402764,6,,
Car 305,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 15 (fid=10)",897.6997627899317,15,,
Car 361,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",897.7088563334208,0,,
Car 321,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 9 (fid=3)",897.7407729970001,9,,
Car 267,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",898.1594428423479,8,,
Car 359,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",898.2695305808229,16,,
Car 362,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 19 (fid=14)",898.4139071247729,19,,
Car 311,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 12 (fid=7)",898.4419219628172,12,,
Car 312,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),898.449608819779,,55.0,
Car 282,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 9 (fid=3)",898.6863428580148,9,,
Car 298,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",898.7767078150542,12,,
Car 290,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",899.0829915313499,9,,
Car 342,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",899.3657894047251,2,,
Car 366,,,,55,,arrived,,arrived,899.552734334769,,,
Car 297,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 18 (fid=13)",899.6261434346179,18,,
Car 313,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 5 (fid=5)",899.8344107439932,5,,
Car 280,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 1 (fid=308702)",899.8805775529299,1,,
Car 271,,,,,,gave_up,18,"no alternate charger available, gave up",900.0125052825846,,,
Car 294,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 19 (fid=14)",900.4176751024527,19,,
Car 367,,,,67,,arrived,,arrived,901.1399733889092,,,
Car 281,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",901.4175866093562,1,,
Car 368,,,,54,,arrived,,arrived,901.6830858343543,,,
Car 288,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",901.8052630587604,13,,
Car 363,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 10 (fid=4)",901.8756990344306,10,,
Car 301,69.0,8,13,,,done,,done charging,901.9930518600071,,,424.76823714233984
Car 303,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),901.9930518600071,,67.80555430993468,
Car 364,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",902.1567758008811,16,,
Car 350,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 19 (fid=14)",902.3268476331779,19,,
Car 358,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 16 (fid=11)",902.4663523643652,16,,
Car 300,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 12 (fid=7)",902.5203544140608,12,,
Car 365,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",902.5576558136175,18,,
Car 331,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 14 (fid=9)",902.8985787497743,14,,
Car 339,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 8 (fid=91)",903.000643268384,8,,
Car 345,51.0,1,6,,,done,,done charging,903.1250942424127,,,226.10647638976275
Car 360,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),903.1250942424127,,14.228736109194983,
Car 328,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 14 (fid=9)",903.5995942559462,14,,
Car 310,,,,,17,switch,,"Charger 17 (fid=12) not available, trying Charger 12 (fid=7)",903.7465546500899,12,,
Car 283,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",903.7648270406708,7,,
Car 325,74.0,8,13,,,done,,done charging,903.8404102292454,,,188.81132257447337
Car 341,,8,13,,,start_charge,,starting to charge at Charger 13 (fid=8),903.8404102292454,,32.81075463776824,
Car 369,,,,6,,arrived,,arrived,904.0680717122417,,,
Car 361,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 16 (fid=11)",904.303250795286,16,,
Car 366,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 0 (fid=308440)",904.552734334769,0,,
Car 357,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 19 (fid=14)",904.583491506901,19,,
Car 352,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 15 (fid=10)",904.645136005778,15,,
Car 318,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",904.8210381011936,12,,
Car 338,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 20 (fid=15)",904.8572845111138,20,,
Car 267,,,,,,gave_up,8,"no alternate charger available, gave up",904.9864340293766,,,
Car 362,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 18 (fid=13)",905.008301586638,18,,
Car 346,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",905.141550505043,2,,
Car 311,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",905.3663608510352,4,,
Car 340,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 2 (fid=307904)",905.8053660418753,2,,
Car 308,82.0,308440,0,,,done,,done charging,906.1061334768685,,,431.55511541057837
Car 367,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 16 (fid=11)",906.1399733889092,16,,
Car 366,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),906.1471287966341,,5.0,
Car 359,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 11 (fid=6)",906.2453808854673,11,,
Car 351,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 2 (fid=307904)",906.594868678531,2,,
Car 326,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 12 (fid=7)",906.6330288703954,12,,
Car 368,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 16 (fid=11)",906.6830858343543,16,,
Car 342,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",907.6904736431845,3,,
Car 363,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 13 (fid=8)",907.7640990828186,13,,
Car 282,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 15 (fid=10)",907.7740961592301,15,,
Car 288,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 10 (fid=4)",908.1842481133516,10,,
Car 317,98.0,14,19,,,done,,done charging,908.1867303079847,,,129.50214330434054
Car 294,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),908.1867303079847,,77.92533699247667,
Car 305,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 12 (fid=7)",908.7248943252617,12,,
Car 344,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",908.9855921417746,3,,
Car 369,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 16 (fid=11)",909.0680717122417,16,,
Car 370,,,,7,,arrived,,arrived,909.1507856931477,,,
Car 321,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 4 (fid=308108)",909.250559123777,4,,
Car 371,,,,32,,arrived,,arrived,909.2520829506468,,,
Car 364,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",909.3867080378183,0,,
Car 372,,,,32,,arrived,,arrived,909.4004421454517,,,
Car 365,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 5 (fid=5)",909.7408467514779,5,,
Car 290,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",909.856749067756,7,,
Car 298,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 17 (fid=12)",909.93720917046,17,,
Car 281,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",909.9726999667762,18,,
Car 373,,,,37,,arrived,,arrived,910.0820817783839,,,
Car 300,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",910.1158836575715,4,,
Car 338,,15,20,,,start_charge,,starting to charge at Charger 20 (fid=15),910.5857233124036,,45.0,
Car 293,70.0,6,11,,,done,,done charging,911.0435987442884,,,314.34000326158736
Car 359,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),911.0435987442884,,17.633821725367852,
Car 297,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 1 (fid=308702)",911.2934520740737,1,,
Car 310,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 9 (fid=3)",911.9064798514493,9,,
Car 331,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 11 (fid=6)",911.9702747840453,11,,
Car 311,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",912.0286901864657,2,,
Car 361,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 18 (fid=13)",912.2791010999304,18,,
Car 313,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",912.4636422376178,0,,
Car 358,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 2 (fid=307904)",912.5881220678068,2,,
Car 350,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 11 (fid=6)",912.8640864122891,11,,
Car 352,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 19 (fid=14)",912.9533536952392,19,,
Car 342,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 10 (fid=4)",912.9540998247486,10,,
Car 280,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=91)",913.093693372655,8,,
Car 362,,,,,18,switch,,"Charger 18 (fid=13) not available, trying Charger 16 (fid=11)",913.2266137038216,16,,
Car 346,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",913.4662347435025,3,,
Car 339,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 16 (fid=11)",913.7460560583133,16,,
Car 368,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 0 (fid=308440)",913.9130180712915,0,,
Car 370,,,,,12,switch,,"Charger 12 (fid=7) not available, trying Charger 4 (fid=308108)",914.1507856931477,4,,
Car 357,,,,,19,switch,,"Charger 19 (fid=14) not available, trying Charger 5 (fid=5)",914.1887591826576,5,,
Car 344,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 14 (fid=9)",914.2492183233387,14,,
Car 371,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",914.2520829506468,18,,
Car 372,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 18 (fid=13)",914.4004421454517,18,,
Car 337,70.0,7,12,,,done,,done charging,914.6407376929485,,,129.2251341173843
Car 318,,7,12,,,start_charge,,starting to charge at Charger 12 (fid=7),914.6407376929485,,62.396465665133746,
Car 351,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",914.9195529169905,3,,
Car 373,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 5 (fid=5)",915.0820817783839,5,,
Car 367,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 10 (fid=4)",915.1524407807531,10,,
Car 363,,,,,13,switch,,"Charger 13 (fid=8) not available, trying Charger 1 (fid=308702)",915.2294039021909,1,,
Car 283,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",915.2746131674476,4,,
Car 328,,,,,14,switch,,"Charger 14 (fid=9) not available, trying Charger 12 (fid=7)",915.3143922303434,12,,
Car 374,,,,66,,arrived,,arrived,915.3642303562924,,,
Car 288,,,,,10,switch,,"Charger 10 (fid=4) not available, trying Charger 1 (fid=308702)",915.649552932724,1,,
Car 336,64.0,9,14,,,done,,done charging,915.9390343927274,,,200.13849421509497
Car 369,,,,,16,switch,,"Charger 16 (fid=11) not available, trying Charger 19 (fid=14)",916.2324678456949,19,,
Car 300,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 17 (fid=12)",916.7782129930021,17,,
Car 281,,,,,,gave_up,18,"no alternate charger available, gave up",917.1558909046365,,,
Car 364,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",917.3625583424626,1,,
Car 282,,,,,15,switch,,"Charger 15 (fid=10) not available, trying Charger 13 (fid=8)",917.3741200814894,13,,
